1234627_2877274339180586.jpg,0.23,2877274339180586,55.510580546356,8.6424005282799,1529039977235,114.22940063477,perspective,,,,"{'username': 'mikini', 'id': '100799878830669'}",,0.8516667485237122,0.5416667461395264,1.162500023841858,839.0,0.95250004529953,5.725000381469727,0.8562449812889099,0.63341665,5.876153846153846,241.4923076923077,-2.804551566202517,-5.163688075027348,3.919923132056797,-3.413711853199461e-09,0.12552280724048615,12.0,0.375,17.445957284166667,POINT (8.6424005282799 55.510580546356),142.0,DNK
1235523_1170103693506079.jpg,0.31,1170103693506079,38.813594825244,-77.446876908657,1532535517659,30.698535919189,perspective,,,,"{'username': 'lvl5', 'id': '104408981801642'}",,1.3308331966400146,0.715833306312561,1.9450000524520874,993.0,1.1383332014083862,2.6083333492279053,8.688044548034668,0.6175,3.3123076923076926,254.95384615384617,-0.8598653043914766,-3.198751929553848,6.999184366436657,-4.938415915562445e-09,16.38690185546875,82.0,2.75,14.376630451666667,POINT (-77.446876908657 38.813594825244),4.0,USA
1240562_961915417967059.jpg,0.55,961915417967059,40.864826318045,-74.212959229759,1544555181420,201.4453125,perspective,,,,"{'username': 'lvl5', 'id': '104408981801642'}",,1.1041667461395264,0.5566667318344116,1.6516666412353516,1286.0,1.0208333730697632,3.6583330631256104,14.324646949768066,0.516,2.3176923076923077,285.05384615384617,0.6019665762878158,-2.2381541220765873,4.778522517800392,1.0936484444179063e-08,5.814736843109131,118.0,-1.625,9.288180195555556,POINT (-74.212959229759 40.864826318045),4.0,USA
1232483_243220138780456.jpg,0.23,243220138780456,33.311330869206,-89.373809520369,1709636749940,101.59238381438,spherical,,,,"{'username': 'hdmaps1', 'id': '100797705502941'}",,1.6449998617172241,0.9783332943916321,2.3125,1472.0,1.4883332252502441,2.9666669368743896,0.524332582950592,0.7448333,2.120769230769231,188.92307692307693,-2.0951025643150007,-0.3289488944778857,1.115300061123511,-3.09804367708992e-09,0.03514614328742027,166.0,6.0,11.6275743025,POINT (-89.373809520369 33.311330869206),4.0,USA
1229343_1591697091238070.jpg,0.23,1591697091238070,-40.9251465695,-73.280124401831,1697017730149,1.6758114042398,spherical,,,,"{'username': 'Kaart_Local', 'id': '104408945135319'}",,1.059166669845581,0.6058332920074463,1.5125000476837158,1470.0,1.0724999904632568,2.558333158493042,0.37873128056526184,0.6984999,2.3076923076923075,287.7846153846154,0.7048606975272641,-2.197411018463234,1.5949355480238403,-2.8851778584401083e-09,0.04496489465236664,108.0,-0.625,12.965710262499998,POINT (-73.280124401831 -40.9251465695),10.0,CHL
1222220_1129526807707153.jpg,0.41,1129526807707153,51.648881,16.0394945,1645703870500,219.75367716323,perspective,,,,"{'username': 'dasza', 'id': '103792901858425'}",,0.8566666841506958,0.4333333373069763,1.28166663646698,553.0,0.9200000762939453,3.4000003337860107,1.509506344795227,0.53249997,4.366923076923077,261.60769230769233,-0.637353346264769,-4.320161787684393,1.7756186284077002,1.4460424337859002e-10,0.32019034028053284,114.0,0.125,10.567751484444445,POINT (16.0394945 51.648881),113.0,POL
1235112_428927995958607.jpg,0.31,428927995958607,40.8617666,-89.92744,1664726619298,177.77615118027,perspective,,,,"{'username': 'apmwa', 'id': '102020158710047'}",,1.006666660308838,0.42500001192092896,1.5891667604446411,946.0,1.0424998998641968,4.066667079925537,0.8122319579124451,0.46816668,4.706153846153846,240.7,-2.303109107538033,-4.104092160569009,3.5834000709611002,1.3866558858723463e-10,0.042087431997060776,223.0,-0.25,11.701276396944444,POINT (-89.92744 40.8617666),4.0,USA
1228902_1183223453010044.jpg,0.31,1183223453010044,55.7266674,21.6752625,1724916725507,92.0,perspective,,,,"{'username': 'Konsolidacija', 'id': '1727326337735050'}",,0.6391667127609253,0.3074999749660492,0.9741665720939636,816.0,0.8358333110809326,3.325000047683716,0.6382616758346558,0.6068334,4.390769230769231,244.6769230769231,-1.8780284410307126,-3.968861752763577,3.020561025290549,1.7122452892989426e-09,0.13047951459884644,95.0,-0.625,14.003925952777779,POINT (21.6752625 55.7266674),118.0,LTU
1236241_298815248405715.jpg,0.28,298815248405715,40.06747919,-83.16017047,1495912075896,91.139562606812,perspective,,,,"{'username': 'jbthemilker', 'id': '106136194957687'}",,1.09416663646698,0.5183333158493042,1.6649999618530273,953.0,1.0508333444595337,3.5833332538604736,21.298259735107422,0.47333333,4.264615384615384,249.86153846153846,-1.468264485145186,-4.003891079982017,2.8735925120783574,-4.167117891539265e-09,1.1901708841323853,283.0,0.0,14.712223862777778,POINT (-83.16017047 40.06747919),4.0,USA
1231643_242750404310199.jpg,0.37,242750404310199,18.541324834739,99.065990643574,1552020054123,302.24978637695,perspective,,,,"{'username': 'jrcarlsen', 'id': '106843961548696'}",,2.580000400543213,1.9733333587646484,3.18666672706604,959.0,2.3583333492279053,0.9333333373069763,9.945271492004395,0.50275004,1.6192307692307693,155.30769230769232,-1.4711752226834758,0.6764257152015248,0.3839532976763877,-8.44862594425073e-10,4.462924480438232,318.0,2.625,11.898208412222221,POINT (99.065990643574 18.541324834739),91.0,THA
1235652_1037537956789779.jpg,0.34,1037537956789779,42.263997418353,-77.2155547033,1626127345000,326.49457886322,fisheye,,,,"{'username': 'vorpalblade', 'id': '104214208486349'}",,0.8091667294502258,0.20416668057441711,1.4149998426437378,818.0,0.92249995470047,3.508333444595337,1.3056501150131226,0.6389166,2.5292307692307694,249.77692307692308,-0.8742947957673641,-2.3733134841646546,5.0250466892624175,-4.828716808097395e-09,0.3980519473552704,314.0,-1.125,15.02675260361111,POINT (-77.2155547033 42.263997418353),4.0,USA
1239364_493801161764984.jpg,0.31,493801161764984,-15.314972219667,144.4283826725,1597119634023,4.1060870090637,fisheye,,,,"{'username': 'jthnz', 'id': '101151075465473'}",,2.6066665649414062,2.0783333778381348,3.1349997520446777,1143.0,2.2316665649414062,2.191666841506958,0.21383188664913177,0.62824994,4.666923076923077,96.93846153846154,-0.5637793834558009,4.632744738565612,0.5354912795453175,-3.39654448041774e-11,4.480707957554841e-06,62.0,0.125,11.553177985555555,POINT (144.4283826725 -15.314972219667),137.0,AUS
1231709_723166193733224.jpg,0.34,723166193733224,30.7673521,-91.3005302,1675783639518,296.3,perspective,,,,"{'username': 'WR2_2023', 'id': '1176300270880609'}",,1.8941667079925537,1.315000057220459,2.4716668128967285,1594.0,1.7208333015441895,2.5583336353302,1.7338221073150635,0.6375,2.132307692307692,130.83846153846156,-1.39437701115718,1.6132107256744002,1.2786569243103152,3.257634493063656e-09,0.18308435380458832,55.0,3.875,10.886126015833332,POINT (-91.3005302 30.7673521),4.0,USA
